datetime,FR_price,UK_price,UK_price_eur,spread_eur
2025-01-17 15:00:00,138.02,83.15,97.2855,-40.73450000000001
2025-01-17 16:00:00,172.31,62.41,73.01969999999999,-99.29030000000002
2025-01-17 17:00:00,179.92,71.937,84.16628999999999,-95.75371
2025-01-17 18:00:00,174.22,77.881,91.12077,-83.09923
2025-01-17 19:00:00,157.91,78.789,92.18312999999999,-65.72687
2025-01-17 20:00:00,145.0,74.812,87.53003999999999,-57.469960000000015
2025-01-17 21:00:00,139.97,82.822,96.90174,-43.068259999999995
2025-01-17 22:00:00,127.05,68.191,79.78347,-47.26653
2025-01-17 23:00:00,125.46,74.026,86.61041999999999,-38.84958
2025-01-18 00:00:00,121.08,71.21,83.31569999999999,-37.764300000000006
2025-01-18 01:00:00,121.06,72.223,84.50090999999999,-36.55909000000001
2025-01-18 02:00:00,118.86,71.585,83.75444999999999,-35.10555000000001
2025-01-18 03:00:00,116.56,54.756,64.06452,-52.49548
2025-01-18 04:00:00,119.78,49.562,57.987539999999996,-61.792460000000005
2025-01-18 05:00:00,120.0,70.49,82.4733,-37.526700000000005
2025-01-18 06:00:00,133.8,61.819,72.32823,-61.47177000000001
2025-01-18 07:00:00,145.69,52.599,61.54082999999999,-84.14917
2025-01-18 08:00:00,144.1,70.997,83.06649,-61.03350999999999
2025-01-18 09:00:00,131.7,60.086,70.30062,-61.399379999999994
2025-01-18 10:00:00,121.6,69.703,81.55251,-40.047489999999996
2025-01-18 11:00:00,118.87,62.375,72.97874999999999,-45.891250000000014
2025-01-18 12:00:00,115.01,80.239,93.87963,-21.13037
2025-01-18 13:00:00,117.28,79.935,93.52395,-23.756050000000002
2025-01-18 14:00:00,113.97,66.116,77.35571999999999,-36.61428000000001
2025-01-18 15:00:00,120.9,78.02,91.28339999999999,-29.61660000000002
2025-01-18 16:00:00,145.65,77.329,90.47492999999999,-55.17507000000002
2025-01-18 17:00:00,167.57,84.681,99.07677,-68.49323
2025-01-18 18:00:00,167.85,67.12,78.5304,-89.3196
2025-01-18 19:00:00,156.12,80.901,94.65417,-61.46583000000001
2025-01-18 20:00:00,143.42,83.88,98.13959999999999,-45.2804
2025-01-18 21:00:00,136.4,60.769,71.09973,-65.30027000000001
2025-01-18 22:00:00,129.36,64.266,75.19122,-54.16878000000001
2025-01-18 23:00:00,129.77,55.852,65.34683999999999,-64.42316000000002
2025-01-19 00:00:00,124.35,68.092,79.66763999999999,-44.68236
2025-01-19 01:00:00,123.17,73.848,86.40216,-36.76784000000001
2025-01-19 02:00:00,121.24,77.911,91.15587,-30.084130000000002
2025-01-19 03:00:00,120.18,64.346,75.28482,-44.89518000000001
2025-01-19 04:00:00,120.0,74.863,87.58971,-32.41029
2025-01-19 05:00:00,121.59,49.227,57.595589999999994,-63.99441000000001
2025-01-19 06:00:00,123.47,45.534,53.27477999999999,-70.19522
2025-01-19 07:00:00,123.61,58.143,68.02731,-55.58269
2025-01-19 08:00:00,125.33,61.66,72.14219999999999,-53.18780000000001
2025-01-19 09:00:00,125.43,58.899,68.91183,-56.51817000000001
2025-01-19 10:00:00,122.16,43.729,51.162929999999996,-70.99707000000001
2025-01-19 11:00:00,112.25,61.122,71.51274,-40.737260000000006
2025-01-19 12:00:00,107.51,53.317,62.380889999999994,-45.12911000000001
2025-01-19 13:00:00,116.81,71.25,83.3625,-33.447500000000005
2025-01-19 14:00:00,113.41,71.04,83.1168,-30.2932
2025-01-19 15:00:00,120.74,62.728,73.39175999999999,-47.348240000000004
2025-01-19 16:00:00,143.04,68.055,79.62435,-63.415649999999985
2025-01-19 17:00:00,159.68,65.258,76.35185999999999,-83.32814000000002
2025-01-19 18:00:00,157.33,74.338,86.97545999999998,-70.35454000000003
2025-01-19 19:00:00,150.03,83.054,97.17318,-52.85682
2025-01-19 20:00:00,140.38,67.527,79.00659,-61.37340999999999
2025-01-19 21:00:00,131.56,78.872,92.28023999999999,-39.27976000000001
2025-01-19 22:00:00,123.12,69.49,81.3033,-41.81670000000001
2025-01-19 23:00:00,122.3,65.823,77.01290999999999,-45.287090000000006
2025-01-20 00:00:00,119.5,72.391,84.69747,-34.802530000000004
2025-01-20 01:00:00,116.57,62.826,73.50641999999999,-43.06358
2025-01-20 02:00:00,114.41,64.463,75.42170999999999,-38.988290000000006
2025-01-20 03:00:00,115.45,57.17,66.88889999999999,-48.56110000000001
2025-01-20 04:00:00,116.1,80.552,94.24584,-21.854159999999993
2025-01-20 05:00:00,137.33,63.55,74.3535,-62.976500000000016
2025-01-20 06:00:00,190.26,56.563,66.17871,-124.08129
2025-01-20 07:00:00,289.0,63.299,74.05982999999999,-214.94017000000002
2025-01-20 09:00:00,236.29,60.393,70.65981,-165.63019
2025-01-20 10:00:00,188.28,68.182,79.77293999999999,-108.50706000000001
2025-01-20 11:00:00,176.5,70.895,82.94715,-93.55285
2025-01-20 12:00:00,171.39,62.509,73.13553,-98.25446999999998
2025-01-20 13:00:00,182.73,64.286,75.21462,-107.51538
2025-01-20 14:00:00,193.39,68.907,80.62118999999998,-112.76881
2025-01-20 15:00:00,235.0,54.832,64.15344,-170.84656
2025-01-20 16:00:00,276.18,63.044,73.76147999999999,-202.41852
2025-01-20 17:00:00,473.28,87.667,102.57038999999999,-370.70961
2025-01-20 18:00:00,295.57,90.999,106.46882999999998,-189.10117000000002
2025-01-20 19:00:00,220.0,76.42,89.4114,-130.58859999999999
2025-01-20 20:00:00,170.0,83.025,97.13925,-72.86075
2025-01-20 21:00:00,153.58,80.329,93.98492999999999,-59.59507000000002
2025-01-20 22:00:00,139.0,101.363,118.59470999999999,-20.405290000000008
2025-01-20 23:00:00,136.0,84.122,98.42273999999999,-37.57726000000001
2025-01-21 00:00:00,130.65,72.224,84.50207999999999,-46.14792000000001
2025-01-21 01:00:00,124.35,63.463,74.25171,-50.09828999999999
2025-01-21 02:00:00,117.05,56.041,65.56796999999999,-51.48203000000001
2025-01-21 03:00:00,115.3,68.381,80.00577,-35.29423
2025-01-21 04:00:00,123.83,58.784,68.77727999999999,-55.05272000000001
2025-01-21 05:00:00,138.86,51.89,60.711299999999994,-78.14870000000002
2025-01-21 06:00:00,190.0,56.988,66.67595999999999,-123.32404000000001
2025-01-21 07:00:00,245.0,52.935,61.933949999999996,-183.06605000000002
2025-01-21 08:00:00,212.22,75.084,87.84828,-124.37172
2025-01-21 09:00:00,200.0,69.214,80.98038,-119.01962
2025-01-21 10:00:00,164.84,63.204,73.94868,-90.89132000000001
2025-01-21 11:00:00,151.36,76.674,89.70858,-61.651420000000016
2025-01-21 12:00:00,145.81,67.372,78.82524,-66.98476000000001
2025-01-21 13:00:00,151.03,62.002,72.54234,-78.48766
2025-01-21 14:00:00,165.48,83.293,97.45281,-68.02718999999999
2025-01-21 15:00:00,160.32,77.558,90.74286000000001,-69.57713999999999
2025-01-21 16:00:00,199.32,66.868,78.23555999999999,-121.08444
2025-01-21 17:00:00,208.44,75.209,87.99453,-120.44547
2025-01-21 18:00:00,187.72,70.834,82.87577999999999,-104.84422
2025-01-21 19:00:00,160.18,67.35,78.7995,-81.38050000000001
2025-01-21 20:00:00,147.08,85.822,100.41174,-46.66826000000002
2025-01-21 21:00:00,137.0,93.115,108.94454999999999,-28.055450000000008
2025-01-21 22:00:00,125.75,65.543,76.68531,-49.06469
2025-01-21 23:00:00,123.53,79.669,93.21273,-30.317270000000008
2025-01-22 00:00:00,116.3,68.042,79.60914,-36.69086
2025-01-22 01:00:00,106.78,67.211,78.63686999999999,-28.143130000000014
2025-01-22 02:00:00,104.45,64.153,75.05901,-29.390990000000002
2025-01-22 03:00:00,103.6,59.841,70.01397,-33.586029999999994
2025-01-22 04:00:00,107.0,65.223,76.31090999999999,-30.689090000000007
2025-01-22 05:00:00,120.57,56.621,66.24657,-54.32342999999999
2025-01-22 06:00:00,140.33,64.324,75.25908,-65.07092000000002
2025-01-22 07:00:00,200.0,61.185,71.58645,-128.41355
2025-01-22 08:00:00,199.41,59.676,69.82092,-129.58908
2025-01-22 09:00:00,179.06,54.9,64.23299999999999,-114.82700000000001
2025-01-22 10:00:00,172.94,58.654,68.62518,-104.31482
2025-01-22 11:00:00,165.0,70.878,82.92725999999999,-82.07274000000001
2025-01-22 12:00:00,170.0,70.76,82.7892,-87.2108
2025-01-22 13:00:00,177.03,61.072,71.45424,-105.57576
2025-01-22 14:00:00,185.0,71.902,84.12534,-100.87466
2025-01-22 15:00:00,165.85,79.258,92.73185999999998,-73.11814000000001
2025-01-22 16:00:00,149.03,61.81,72.3177,-76.7123
2025-01-22 17:00:00,159.6,81.079,94.86242999999999,-64.73757
2025-01-22 18:00:00,167.72,72.538,84.86945999999999,-82.85054000000001
2025-01-22 19:00:00,139.49,82.977,97.08309,-42.40691000000001
2025-01-22 20:00:00,127.94,72.307,84.59919,-43.340810000000005
2025-01-22 21:00:00,129.86,63.4,74.178,-55.682000000000016
2025-01-22 22:00:00,116.27,63.711,74.54186999999999,-41.72813000000001
2025-01-22 23:00:00,114.6,75.55,88.39349999999999,-26.206500000000005
2025-01-23 00:00:00,109.77,75.325,88.13025,-21.639749999999992
2025-01-23 01:00:00,105.84,63.873,74.73141,-31.108590000000007
2025-01-23 02:00:00,100.45,74.001,86.58117,-13.868830000000003
2025-01-23 03:00:00,98.53,53.461,62.549369999999996,-35.980630000000005
2025-01-23 04:00:00,101.82,64.306,75.23801999999999,-26.58198
2025-01-23 05:00:00,113.79,53.58,62.688599999999994,-51.10140000000001
2025-01-23 06:00:00,142.28,56.946,66.62682,-75.65318
2025-01-23 07:00:00,160.34,61.967,72.50139,-87.83861
2025-01-23 08:00:00,157.26,54.704,64.00368,-93.25631999999999
2025-01-23 09:00:00,135.21,59.084,69.12828,-66.08172
2025-01-23 10:00:00,123.6,71.319,83.44323,-40.156769999999995
2025-01-23 11:00:00,104.18,60.219,70.45622999999999,-33.723770000000016
2025-01-23 12:00:00,98.58,73.438,85.92246,-12.657539999999997
2025-01-23 13:00:00,95.4,59.855,70.03035,-25.369650000000007
2025-01-23 14:00:00,100.26,75.346,88.15482,-12.105180000000004
2025-01-23 15:00:00,100.97,84.78,99.1926,-1.7774
2025-01-23 16:00:00,115.69,55.392,64.80864,-50.88136
2025-01-23 17:00:00,121.78,70.357,82.31769,-39.46231
2025-01-23 18:00:00,114.79,82.456,96.47352,-18.316480000000013
2025-01-23 19:00:00,98.44,76.788,89.84195999999999,-8.598040000000012
2025-01-23 20:00:00,84.21,81.382,95.21694,11.00694
2025-01-23 21:00:00,85.09,73.007,85.41819,0.3281899999999922
2025-01-23 22:00:00,65.01,77.425,90.58725,25.577249999999992
2025-01-23 23:00:00,75.16,73.92,86.4864,11.326400000000007
2025-01-24 00:00:00,63.05,82.589,96.62912999999999,33.57912999999999
2025-01-24 01:00:00,48.6,73.143,85.57731,36.977309999999996
2025-01-24 02:00:00,44.37,71.593,83.76380999999999,39.393809999999995
2025-01-24 03:00:00,16.01,63.458,74.24586,58.23585999999999
2025-01-24 04:00:00,30.03,60.934,71.29278,41.26277999999999
2025-01-24 05:00:00,64.93,59.808,69.97536,5.045359999999988
2025-01-24 06:00:00,104.09,65.316,76.41972,-27.670280000000005
2025-01-24 07:00:00,105.26,58.219,68.11623,-37.14377
2025-01-24 08:00:00,97.14,63.906,74.77001999999999,-22.369980000000012
2025-01-24 09:00:00,93.63,78.764,92.15387999999999,-1.4761200000000088
2025-01-24 10:00:00,81.93,70.237,82.17728999999999,0.24728999999997825
2025-01-24 11:00:00,79.68,62.226,72.80442,-6.875580000000014
2025-01-24 12:00:00,77.26,76.363,89.34470999999999,12.084709999999987
2025-01-24 13:00:00,75.07,65.628,76.78475999999999,1.7147599999999983
2025-01-24 14:00:00,77.26,54.803,64.11950999999999,-13.140490000000014
2025-01-24 15:00:00,77.13,65.182,76.26294,-0.8670599999999951
2025-01-24 16:00:00,92.7,60.199,70.43283,-22.267170000000007
2025-01-24 17:00:00,99.64,73.92,86.4864,-13.153599999999997
2025-01-24 18:00:00,101.02,77.987,91.24479,-9.775210000000001
2025-01-24 19:00:00,93.67,91.824,107.43408,13.764079999999993
2025-01-24 20:00:00,87.96,81.028,94.80276,6.842760000000013
2025-01-24 21:00:00,96.72,76.087,89.02179,-7.698210000000003
2025-01-24 22:00:00,90.7,83.367,97.53939,6.8393899999999945
2025-01-24 23:00:00,57.03,57.476,67.24691999999999,10.216919999999988
2025-01-25 00:00:00,35.0,72.132,84.39444,49.39444
2025-01-25 01:00:00,25.2,74.274,86.90057999999999,61.70057999999999
2025-01-25 02:00:00,19.71,54.064,63.25487999999999,43.54487999999999
2025-01-25 03:00:00,16.8,72.903,85.29651,68.49651
2025-01-25 04:00:00,17.72,64.542,75.51414,57.79414
2025-01-25 05:00:00,25.0,56.946,66.62682,41.626819999999995
2025-01-25 06:00:00,49.29,64.223,75.14090999999999,25.850909999999992
2025-01-25 07:00:00,55.54,76.753,89.80100999999999,34.26100999999999
2025-01-25 08:00:00,73.4,60.042,70.24914,-3.1508600000000087
2025-01-25 09:00:00,60.73,61.146,71.54082,10.81082
2025-01-25 10:00:00,63.25,56.593,66.21381,2.963809999999995
2025-01-25 11:00:00,70.17,55.036,64.39211999999999,-5.77788000000001
2025-01-25 12:00:00,76.09,70.396,82.36332,6.273319999999998
2025-01-25 13:00:00,55.16,59.044,69.08148,13.921480000000003
2025-01-25 14:00:00,45.09,68.68,80.35560000000001,35.265600000000006
2025-01-25 15:00:00,53.77,66.426,77.71842,23.94841999999999
2025-01-25 16:00:00,85.21,75.997,88.91649,3.7064900000000023
2025-01-25 17:00:00,118.32,76.401,89.38917,-28.93083
2025-01-25 18:00:00,120.74,83.14,97.2738,-23.4662
2025-01-25 19:00:00,96.37,71.333,83.45961,-12.910390000000007
2025-01-25 20:00:00,87.38,73.254,85.70718,-1.6728200000000015
2025-01-25 21:00:00,86.5,67.009,78.40052999999999,-8.09947000000001
2025-01-25 22:00:00,81.06,70.177,82.10709,1.0470899999999972
2025-01-25 23:00:00,60.02,75.184,87.96527999999999,27.94527999999999
2025-01-26 00:00:00,61.36,76.303,89.27450999999999,27.914509999999993
2025-01-26 01:00:00,29.7,60.73,71.05409999999999,41.35409999999999
2025-01-26 02:00:00,49.34,72.849,85.23333,35.89332999999999
2025-01-26 03:00:00,26.21,74.598,87.27965999999999,61.06965999999999
2025-01-26 04:00:00,33.41,65.142,76.21614,42.80614
2025-01-26 05:00:00,44.2,75.283,88.08111,43.88110999999999
2025-01-26 06:00:00,47.96,52.97,61.9749,14.014899999999997
2025-01-26 07:00:00,29.54,48.63,56.8971,27.357100000000003
2025-01-26 08:00:00,26.21,44.358,51.89885999999999,25.68885999999999
2025-01-26 09:00:00,25.95,71.129,83.22093,57.27092999999999
2025-01-26 10:00:00,79.22,65.503,76.63851,-2.5814900000000023
2025-01-26 11:00:00,84.83,61.39,71.8263,-13.003699999999995
2025-01-26 12:00:00,29.81,65.993,77.21180999999999,47.40180999999998
2025-01-26 13:00:00,14.98,56.889,66.56013,51.58013
2025-01-26 14:00:00,13.46,87.674,102.57858,89.11858000000001
2025-01-26 15:00:00,13.45,71.281,83.39877,69.94877
2025-01-26 16:00:00,25.2,73.041,85.45796999999999,60.257969999999986
2025-01-26 17:00:00,51.54,79.538,93.05945999999999,41.51945999999999
2025-01-26 18:00:00,44.38,78.687,92.06379,47.683789999999995
2025-01-26 19:00:00,39.06,77.204,90.32867999999999,51.26867999999999
2025-01-26 20:00:00,33.78,69.089,80.83412999999999,47.05412999999999
2025-01-26 21:00:00,32.35,78.611,91.97487,59.624869999999994
2025-01-26 22:00:00,26.32,88.788,103.88195999999999,77.56196
2025-01-26 23:00:00,15.67,82.929,97.02693,81.35692999999999
2025-01-27 00:00:00,7.06,85.993,100.61180999999999,93.55180999999999
2025-01-27 01:00:00,13.1,67.018,78.41105999999999,65.31106
2025-01-27 02:00:00,3.52,60.976,71.34191999999999,67.82191999999999
2025-01-27 03:00:00,0.65,65.747,76.92398999999999,76.27398999999998
2025-01-27 04:00:00,4.94,65.28,76.3776,71.4376
2025-01-27 05:00:00,19.57,72.022,84.26574000000001,64.69574
2025-01-27 06:00:00,31.84,48.621,56.88657,25.04657
2025-01-27 07:00:00,48.01,73.824,86.37407999999999,38.364079999999994
2025-01-27 08:00:00,43.06,60.323,70.57791,27.51791
2025-01-27 09:00:00,35.72,58.746,68.73282,33.012820000000005
2025-01-27 10:00:00,32.76,55.171,64.55006999999999,31.790069999999993
2025-01-27 11:00:00,32.69,51.596,60.36731999999999,27.677319999999995
2025-01-27 12:00:00,33.77,73.338,85.80545999999998,52.03545999999998
2025-01-27 13:00:00,22.54,69.479,81.29043,58.75043
2025-01-27 14:00:00,19.9,60.788,71.12195999999999,51.22195999999999
2025-01-27 15:00:00,22.97,62.887,73.57779,50.607789999999994
2025-01-27 16:00:00,55.67,72.479,84.80042999999999,29.13042999999999
2025-01-27 17:00:00,57.18,90.084,105.39828,48.21828
2025-01-27 18:00:00,57.1,75.763,88.64271,31.542709999999992
2025-01-27 19:00:00,40.9,66.388,77.67396000000001,36.77396000000001
2025-01-27 20:00:00,37.68,76.447,89.44299,51.762989999999995
2025-01-27 21:00:00,32.0,75.658,88.51986,56.519859999999994
2025-01-27 22:00:00,26.23,55.157,64.53368999999999,38.30368999999999
2025-01-27 23:00:00,16.55,74.731,87.43526999999999,70.88526999999999
2025-01-28 00:00:00,9.12,71.4,83.538,74.41799999999999
2025-01-28 01:00:00,4.56,76.677,89.71209,85.15209
2025-01-28 02:00:00,5.29,83.684,97.91027999999999,92.62027999999998
2025-01-28 03:00:00,0.65,75.765,88.64505,87.99504999999999
2025-01-28 05:00:00,16.27,54.416,63.66671999999999,47.39671999999999
2025-01-28 06:00:00,39.6,82.748,96.81516,57.215160000000004
2025-01-28 07:00:00,61.83,62.061,72.61137,10.781369999999995
2025-01-28 08:00:00,58.32,61.699,72.18782999999999,13.86782999999999
2025-01-28 09:00:00,23.28,61.968,72.50256,49.22256
2025-01-28 10:00:00,29.14,64.853,75.87800999999999,46.73800999999999
2025-01-28 11:00:00,41.44,63.68,74.5056,33.0656
2025-01-28 12:00:00,25.05,62.164,72.73188,47.68188000000001
2025-01-28 13:00:00,23.57,64.518,75.48606,51.916059999999995
2025-01-28 14:00:00,25.56,70.846,82.88982,57.32982
2025-01-28 15:00:00,30.67,68.9,80.613,49.943
2025-01-28 16:00:00,31.58,69.463,81.27170999999998,49.691709999999986
2025-01-28 17:00:00,51.46,77.583,90.77211,39.31211
2025-01-28 18:00:00,69.5,75.8,88.68599999999999,19.185999999999993
2025-01-28 19:00:00,60.0,90.445,105.82064999999999,45.820649999999986
2025-01-28 20:00:00,48.03,57.205,66.92984999999999,18.899849999999986
2025-01-28 21:00:00,34.22,86.571,101.28806999999999,67.06806999999999
2025-01-28 22:00:00,26.28,86.701,101.44016999999998,75.16016999999998
2025-01-28 23:00:00,27.74,58.578,68.53626,40.796260000000004
2025-01-29 00:00:00,25.52,70.506,82.49202,56.97202
2025-01-29 01:00:00,15.05,68.136,79.71911999999999,64.66911999999999
2025-01-29 02:00:00,3.52,57.632,67.42944,63.90944
2025-01-29 05:00:00,38.16,77.286,90.42461999999999,52.264619999999994
2025-01-29 06:00:00,76.68,69.646,81.48581999999999,4.805819999999983
2025-01-29 07:00:00,103.61,71.76,83.9592,-19.650800000000004
2025-01-29 08:00:00,69.2,67.361,78.81237,9.612369999999999
2025-01-29 09:00:00,45.0,53.128,62.15976,17.15976
2025-01-29 10:00:00,46.02,59.072,69.11424,23.094239999999992
2025-01-29 11:00:00,72.92,68.749,80.43632999999998,7.516329999999982
2025-01-29 12:00:00,75.39,56.976,66.66192,-8.728080000000006
2025-01-29 13:00:00,75.16,74.596,87.27732,12.117320000000007
2025-01-29 14:00:00,85.61,69.185,80.94645,-4.663550000000001
2025-01-29 15:00:00,102.94,70.249,82.19133,-20.748670000000004
2025-01-29 16:00:00,147.4,80.853,94.59800999999999,-52.80199000000002
2025-01-29 17:00:00,140.11,80.286,93.93462,-46.17538000000002
2025-01-29 18:00:00,146.08,74.952,87.69384,-58.38616000000002
2025-01-29 19:00:00,134.31,87.687,102.59378999999998,-31.716210000000018
2025-01-29 20:00:00,118.57,69.764,81.62387999999999,-36.94612000000001
2025-01-29 21:00:00,99.38,82.767,96.83738999999998,-2.5426100000000105
2025-01-29 22:00:00,91.01,81.477,95.32809,4.318089999999998
2025-01-29 23:00:00,66.63,72.689,85.04612999999999,18.416129999999995
2025-01-30 00:00:00,65.29,75.856,88.75151999999999,23.46151999999998
2025-01-30 01:00:00,72.82,61.099,71.48582999999999,-1.3341700000000003
2025-01-30 02:00:00,39.15,76.285,89.25344999999999,50.10344999999999
2025-01-30 03:00:00,30.45,65.274,76.37057999999999,45.92057999999999
2025-01-30 04:00:00,55.79,60.653,70.96400999999999,15.174009999999988
2025-01-30 05:00:00,93.26,71.66,83.84219999999999,-9.417800000000014
2025-01-30 06:00:00,135.85,56.526,66.13542,-69.71458
2025-01-30 07:00:00,160.3,50.32,58.874399999999994,-101.42560000000002
2025-01-30 08:00:00,143.87,49.134,57.486779999999996,-86.38322000000001
2025-01-30 09:00:00,134.75,67.009,78.40052999999999,-56.34947000000001
2025-01-30 10:00:00,123.25,53.025,62.039249999999996,-61.210750000000004
2025-01-30 11:00:00,115.97,78.873,92.28141,-23.688590000000005
2025-01-30 12:00:00,113.3,50.097,58.61349,-54.68651
2025-01-30 13:00:00,110.04,82.464,96.48288,-13.557120000000012
2025-01-30 14:00:00,103.76,72.796,85.17132000000001,-18.588679999999997
2025-01-30 15:00:00,97.78,72.473,84.79341,-12.986590000000007
2025-01-30 16:00:00,115.9,70.806,82.84302,-33.05698000000001
2025-01-30 17:00:00,143.31,79.925,93.51225,-49.79775000000001
2025-01-30 18:00:00,161.0,77.538,90.71945999999998,-70.28054000000002
2025-01-30 19:00:00,138.91,87.239,102.06963,-36.84036999999999
2025-01-30 20:00:00,125.0,79.327,92.81258999999999,-32.187410000000014
2025-01-30 21:00:00,122.11,79.042,92.47914,-29.63086
2025-01-30 22:00:00,120.2,73.823,86.37290999999999,-33.82709000000001
2025-01-30 23:00:00,120.0,74.71,87.41069999999999,-32.58930000000001
2025-01-31 00:00:00,113.22,75.71,88.5807,-24.639300000000006
2025-01-31 01:00:00,112.1,57.426,67.18842,-44.91158
2025-01-31 02:00:00,100.33,58.107,67.98518999999999,-32.34481000000001
2025-01-31 03:00:00,102.47,72.699,85.05783,-17.412170000000003
